# Bundle file v0.3
26 666
-4.74533914191 3.06253259619 11.4183111352
175 178 183
2 24 1168 81.50784 239.42976 7 1196 50.69808 -15.352224
1.62320575975 8.48369588196 17.380041428
154 152 137
2 8 4085 749.5224 -280.7472 3 4357 807.324 -177.06072
-4.91680807956 7.48779742854 13.4667164548
246 243 238
2 8 4606 -89.26008 -437.244 3 4949 -51.33696 -380.64
-6.84921392431 6.37380002654 11.8199328891
79 31 29
2 8 659 -417.768 -461.388 3 203 -420.5136 -398.9856
-6.38668326526 2.29536727747 10.5871867999
221 226 230
2 24 437 -305.916 227.08344 7 495 -318.816 -34.94832
-3.06695582162 5.67590069985 13.0984594431
36 33 18
2 8 2149 115.09344 -317.88 3 1653 143.13096 -177.67824
-0.579477161394 9.73856808025 15.9584545051
212 205 199
3 17 1110 25.25352 -511.992 8 2523 485.0016 -459.1296 3 2556 562.1352 -408.924
-5.91472905896 3.22130826733 10.9059006575
49 46 41
2 8 2989 -449.2344 -214.14216 7 2608 -165.7536 -133.89696
-4.64592588897 2.93948153731 11.4691459065
120 128 131
2 24 3547 91.5816 271.6248 7 3424 65.40168 12.70824
-0.741323110728 5.68401646346 15.8632929163
21 18 11
2 8 5132 471.54 -111.49968 3 5056 496.644 24.2868
-2.34387618964 4.92954390034 14.0204047967
51 48 43
2 17 4137 -291.8088 4.685784 8 3762 232.5708 -161.38752
-4.21683374553 1.20851947636 12.9091938245
6 4 18
2 24 4797 44.48064 675.0552 7 4960 81.98712 439.6632
-7.87417254019 0.310483364588 10.6080589396
222 223 225
2 24 2544 -814.4904 546.2496 7 1173 -773.8944 280.2456
-6.53413394274 1.84761864463 10.6307416449
15 14 22
2 8 825 -624.6696 -44.29968 7 578 -372.6312 41.53248
-2.44877205379 3.68557674735 14.1706634712
190 185 181
3 17 3602 -287.1672 166.0416 8 5001 208.9272 -13.176936 3 4804 208.29576 169.14024
-3.2049575213 5.46342081119 13.0222890983
174 169 165
4 24 4936 427.3344 31.90512 8 4683 93.16392 -302.6328 3 4928 115.89696 -155.796 7 5034 367.3176 -151.8264
1.4128202403 7.03147998758 21.2409925781
147 142 138
2 8 2458 721.7496 80.80128 3 2567 720.2064 142.66488
-5.34339913091 3.82768864453 11.2587695465
251 244 236
2 8 3026 -320.8872 -260.2992 3 3351 -344.196 -83.56704
-3.55388332846 3.98718828515 12.5723423435
228 230 225
2 8 4577 8.327016 -173.20584 7 4946 286.0776 -4.409616
-6.6101911198 1.77459288726 10.5060397146
178 183 186
3 24 400 -400.3008 312.8064 8 211 -653.652 -44.72904 7 220 -398.1672 39.63456
-7.6993763717 7.77156610908 11.7268711303
239 235 232
2 24 51 -146.1228 -610.0944 7 45 -238.3884 -651.7488
-3.34198297064 5.80012121787 12.9680511543
148 50 41
2 8 3228 75.30336 -339.708 3 3659 102.64128 -206.43744
0.353358093297 7.23775111674 16.4330628792
193 194 186
2 8 617 606.9384 -228.648 3 569 652.6896 -111.03504
-3.32075346352 1.98762418165 12.5976172225
245 245 247
2 8 741 11.289552 90.16512 3 1095 -16.81188 337.4088
-2.05957072694 5.87289040811 13.9884711954
87 77 67
2 8 4433 274.8024 -271.3608 7 4908 529.0896 -86.30304
3.17938149392 9.12942765138 19.8984380522
181 169 153
2 8 1476 900.9816 -177.792 3 1238 939.4992 -92.90424
-8.35358132198 0.263484652408 10.8097840911
227 231 230
2 24 1431 -904.3128 526.3272 7 1227 -862.5192 287.8776
-1.75556419085 5.44908456425 14.3687758596
35 26 19
2 8 4318 320.4456 -196.07472 3 4731 347.3856 -46.23072
-8.72075608424 7.19627993388 10.7259777504
230 226 215
2 24 492 -368.0016 -702.5904 7 1857 -434.1984 -739.8072
-7.06641942983 0.975054087951 10.1798000888
73 77 76
3 24 1233 -592.3656 435.768 3 2054 -894.2496 305.424 7 500 -570.0072 140.15304
0.924640681717 6.67488491506 19.3948461512
0 0 0
2 8 4782 675.288 14.29308 3 4907 687.2928 101.034
1.57087616662 7.89603171301 17.6396506707
171 173 162
2 8 5157 748.2216 -210.95424 3 5136 793.56 -101.94792
-0.433458624916 5.83315001358 16.2089333733
151 148 143
2 17 4753 54.56304 -70.27032 8 4474 511.0224 -107.24712
-5.86538527498 2.65909151391 10.8248626781
104 109 112
2 24 2682 -166.73856 206.028 7 2811 -187.96272 -51.3612
-8.85049681603 0.930064400788 10.6505789173
150 149 154
2 24 3968 -949.728 335.676 7 4448 -908.6904 123.72768
-5.6351312636 2.16484096687 11.016825697
18 17 23
2 8 8 -439.7664 -62.0508 3 7 -488.5152 168.1548
